day,distance,condition,fixed_distance
7,156.17000000000002,Opposite chamber,115.00000000000001
7,283.36,Opposite chamber,242.19
7,352.59000000000003,Opposite chamber,311.42
7,331.66,Opposite chamber,290.49
7,304.29,Opposite chamber,263.12
7,412.16,Opposite chamber,370.99
7,307.51,Opposite chamber,266.34
7,294.63,Opposite chamber,253.45999999999998
7,344.54,Opposite chamber,303.37
7,218.96,Opposite chamber,177.79000000000002
7,313.95000000000005,Opposite chamber,272.78000000000003
7,407.33000000000004,Opposite chamber,366.16
7,425.04,Opposite chamber,383.87
7,418.6,Opposite chamber,377.43
7,499.1,Opposite chamber,457.93
7,536.13,Opposite chamber,494.96
7,536.13,Opposite chamber,494.96
7,489.44000000000005,Opposite chamber,448.27000000000004
7,565.11,Opposite chamber,523.94
7,476.56,Opposite chamber,435.39
7,357.42,Opposite chamber,316.25
7,350.98,Opposite chamber,309.81
7,231.84,Opposite chamber,190.67000000000002
7,212.52,Opposite chamber,171.35000000000002
7,210.91000000000003,Opposite chamber,169.74
7,178.71,Opposite chamber,137.54000000000002
7,98.21000000000001,Opposite chamber,57.040000000000006
7,88.55000000000001,Opposite chamber,47.38000000000001
7,93.38000000000001,Opposite chamber,52.21000000000001
7,133.63,Opposite chamber,92.46
7,278.53000000000003,Opposite chamber,237.36
7,294.63,Opposite chamber,253.45999999999998
7,384.79,Opposite chamber,343.62
7,328.44,Opposite chamber,287.27
7,549.01,Opposite chamber,507.84
7,486.22,Opposite chamber,445.05
7,457.24,Opposite chamber,416.07
7,465.29,Opposite chamber,424.12
7,397.67,Opposite chamber,356.5
7,354.20000000000005,Opposite chamber,313.03000000000003
7,363.86,Opposite chamber,322.69
7,310.73,Opposite chamber,269.56
7,302.68,Opposite chamber,261.51
7,331.66,Opposite chamber,290.49
7,368.69,Opposite chamber,327.52
7,341.32,Opposite chamber,300.15
7,365.47,Opposite chamber,324.3
7,389.62,Opposite chamber,348.45
7,503.93,Opposite chamber,462.76
7,494.27000000000004,Opposite chamber,453.1
7,412.16,Opposite chamber,370.99
7,474.95000000000005,Opposite chamber,433.78000000000003
7,553.84,Opposite chamber,512.6700000000001
7,557.0600000000001,Opposite chamber,515.8900000000001
7,426.65000000000003,Opposite chamber,385.48
7,460.46000000000004,Opposite chamber,419.29
7,503.93,Opposite chamber,462.76
7,304.29,Opposite chamber,263.12
7,280.14000000000004,Opposite chamber,238.97000000000003
7,175.49,Opposite chamber,134.32
7,236.67000000000002,Opposite chamber,195.5
7,286.58000000000004,Opposite chamber,245.41000000000003
7,178.71,Opposite chamber,137.54000000000002
7,93.38000000000001,Opposite chamber,52.21000000000001
7,106.26,Opposite chamber,65.09
7,135.24,Opposite chamber,94.07000000000001
7,389.62,Opposite chamber,348.45
7,407.33000000000004,Opposite chamber,366.16
7,458.85,Opposite chamber,417.68
7,544.1800000000001,Opposite chamber,503.01000000000005
7,582.82,Opposite chamber,541.6500000000001
7,553.84,Opposite chamber,512.6700000000001
7,455.63000000000005,Opposite chamber,414.46000000000004
7,407.33000000000004,Opposite chamber,366.16
7,484.61,Opposite chamber,443.44
7,441.14000000000004,Opposite chamber,399.97
7,359.03000000000003,Opposite chamber,317.86
7,296.24,Opposite chamber,255.07
7,278.53000000000003,Opposite chamber,237.36
7,217.35000000000002,Opposite chamber,176.18
7,207.69000000000003,Opposite chamber,166.52000000000004
7,88.55000000000001,Opposite chamber,47.38000000000001
7,109.48,Opposite chamber,68.31
7,410.55,Opposite chamber,369.38
7,465.29,Opposite chamber,424.12
7,404.11,Opposite chamber,362.94
7,249.55,Opposite chamber,208.38
7,291.41,Opposite chamber,250.24
7,318.78000000000003,Opposite chamber,277.61
7,159.39000000000001,Opposite chamber,118.22000000000001
7,201.25,Opposite chamber,160.07999999999998
7,83.72,Opposite chamber,42.55
7,96.60000000000001,Opposite chamber,55.43000000000001
7,159.39000000000001,Opposite chamber,118.22000000000001
7,370.3,Opposite chamber,329.13
7,431.48,Opposite chamber,390.31
7,426.65000000000003,Opposite chamber,385.48
7,502.32000000000005,Opposite chamber,461.15000000000003
7,515.2,Opposite chamber,474.03000000000003
7,553.84,Opposite chamber,512.6700000000001
7,597.3100000000001,Opposite chamber,556.1400000000001
7,648.83,Opposite chamber,607.6600000000001
7,705.1800000000001,Opposite chamber,664.0100000000001
7,627.9000000000001,Opposite chamber,586.7300000000001
7,825.9300000000001,Opposite chamber,784.7600000000001
7,982.1,Opposite chamber,940.9300000000001
7,928.97,Opposite chamber,887.8000000000001
7,883.8900000000001,Opposite chamber,842.7200000000001
7,793.73,Opposite chamber,752.5600000000001
7,851.69,Opposite chamber,810.5200000000001
7,685.86,Opposite chamber,644.69
7,713.23,Opposite chamber,672.0600000000001
7,634.34,Opposite chamber,593.1700000000001
7,635.95,Opposite chamber,594.7800000000001
7,719.6700000000001,Opposite chamber,678.5000000000001
7,644.0,Opposite chamber,602.83
7,664.9300000000001,Opposite chamber,623.7600000000001
7,692.3000000000001,Opposite chamber,651.1300000000001
7,621.46,Opposite chamber,580.2900000000001
7,653.6600000000001,Opposite chamber,612.4900000000001
7,668.1500000000001,Opposite chamber,626.9800000000001
7,693.9100000000001,Opposite chamber,652.7400000000001
7,610.19,Opposite chamber,569.0200000000001
7,603.75,Opposite chamber,562.58
7,602.14,Opposite chamber,560.97
7,858.13,Opposite chamber,816.96
7,813.0500000000001,Opposite chamber,771.8800000000001
7,840.4200000000001,Opposite chamber,799.2500000000001
7,927.36,Opposite chamber,886.19
7,1041.67,Opposite chamber,1000.5000000000001
7,1006.2500000000001,Opposite chamber,965.0800000000002
7,901.6,Opposite chamber,860.4300000000001
7,759.9200000000001,Opposite chamber,718.7500000000001
7,780.85,Opposite chamber,739.6800000000001
7,742.21,Opposite chamber,701.0400000000001
7,695.5200000000001,Opposite chamber,654.3500000000001
7,642.39,Opposite chamber,601.22
7,798.5600000000001,Opposite chamber,757.3900000000001
7,827.5400000000001,Opposite chamber,786.3700000000001
7,853.3000000000001,Opposite chamber,812.1300000000001
7,927.36,Opposite chamber,886.19
7,914.48,Opposite chamber,873.3100000000001
7,937.0200000000001,Opposite chamber,895.8500000000001
7,780.85,Opposite chamber,739.6800000000001
7,751.87,Opposite chamber,710.7
7,1080.3100000000002,Opposite chamber,1039.14
7,93.38000000000001,Opposite chamber,52.21000000000001
7,119.14,Opposite chamber,77.97
7,56.35,Opposite chamber,15.18
7,53.13,Opposite chamber,11.96
7,272.09000000000003,Opposite chamber,230.92000000000002
7,339.71000000000004,Opposite chamber,298.54
7,376.74,Opposite chamber,335.57
7,473.34000000000003,Opposite chamber,432.17
7,473.34000000000003,Opposite chamber,432.17
7,383.18,Opposite chamber,342.01
7,439.53000000000003,Opposite chamber,398.36
7,338.1,Opposite chamber,296.93
7,138.46,Opposite chamber,97.29
7,169.05,Opposite chamber,127.88000000000001
7,167.44,Opposite chamber,126.27
7,75.67,Opposite chamber,34.5
7,233.45000000000002,Opposite chamber,192.28000000000003
7,159.39000000000001,Opposite chamber,118.22000000000001
7,119.14,Opposite chamber,77.97
7,99.82000000000001,Opposite chamber,58.650000000000006
7,128.8,Opposite chamber,87.63000000000001
7,252.77,Opposite chamber,211.60000000000002
7,265.65000000000003,Opposite chamber,224.48000000000002
7,441.14000000000004,Opposite chamber,399.97
7,426.65000000000003,Opposite chamber,385.48
7,301.07,Opposite chamber,259.9
7,299.46000000000004,Opposite chamber,258.29
7,454.02000000000004,Opposite chamber,412.85
7,421.82000000000005,Opposite chamber,380.65000000000003
7,391.23,Opposite chamber,350.06
7,307.51,Opposite chamber,266.34
7,307.51,Opposite chamber,266.34
7,304.29,Opposite chamber,263.12
7,400.89000000000004,Opposite chamber,359.72
7,320.39000000000004,Opposite chamber,279.22
7,172.27,Opposite chamber,131.10000000000002
7,291.41,Opposite chamber,250.24
7,194.81,Opposite chamber,153.64
7,247.94000000000003,Opposite chamber,206.77000000000004
7,122.36000000000001,Opposite chamber,81.19000000000001
7,239.89000000000001,Opposite chamber,198.72000000000003
7,486.22,Opposite chamber,445.05
7,431.48,Opposite chamber,390.31
7,494.27000000000004,Opposite chamber,453.1
7,526.47,Opposite chamber,485.3
7,561.89,Opposite chamber,520.72
7,462.07000000000005,Opposite chamber,420.90000000000003
7,442.75,Opposite chamber,401.58
7,516.8100000000001,Opposite chamber,475.64000000000004
7,416.99,Opposite chamber,375.82
7,328.44,Opposite chamber,287.27
7,230.23000000000002,Opposite chamber,189.06
7,255.99,Opposite chamber,214.82
7,310.73,Opposite chamber,269.56
7,156.17000000000002,Opposite chamber,115.00000000000001
7,159.39000000000001,Opposite chamber,118.22000000000001
7,146.51000000000002,Opposite chamber,105.34000000000002
7,189.98000000000002,Opposite chamber,148.81
7,198.03,Opposite chamber,156.86
7,249.55,Opposite chamber,208.38
7,560.2800000000001,Opposite chamber,519.1100000000001
7,349.37,Opposite chamber,308.2
7,558.6700000000001,Opposite chamber,517.5000000000001
7,528.08,Opposite chamber,486.91
7,511.98,Opposite chamber,470.81
7,508.76000000000005,Opposite chamber,467.59000000000003
7,764.75,Opposite chamber,723.58
7,853.3000000000001,Opposite chamber,812.1300000000001
7,763.1400000000001,Opposite chamber,721.9700000000001
7,755.09,Opposite chamber,713.9200000000001
7,668.1500000000001,Opposite chamber,626.9800000000001
7,679.4200000000001,Opposite chamber,638.2500000000001
7,663.32,Opposite chamber,622.1500000000001
7,610.19,Opposite chamber,569.0200000000001
7,561.89,Opposite chamber,520.72
7,537.74,Opposite chamber,496.57
7,545.7900000000001,Opposite chamber,504.62000000000006
7,515.2,Opposite chamber,474.03000000000003
7,484.61,Opposite chamber,443.44
7,513.59,Opposite chamber,472.42
7,487.83000000000004,Opposite chamber,446.66
7,571.5500000000001,Opposite chamber,530.3800000000001
7,647.22,Opposite chamber,606.0500000000001
7,792.12,Opposite chamber,750.95
7,730.94,Opposite chamber,689.7700000000001
7,829.1500000000001,Opposite chamber,787.9800000000001
7,621.46,Opposite chamber,580.2900000000001
7,642.39,Opposite chamber,601.22
7,656.88,Opposite chamber,615.71
7,685.86,Opposite chamber,644.69
7,758.3100000000001,Opposite chamber,717.1400000000001
7,864.57,Opposite chamber,823.4000000000001
7,899.99,Opposite chamber,858.82
7,777.63,Opposite chamber,736.46
7,859.74,Opposite chamber,818.57
7,869.4000000000001,Opposite chamber,828.2300000000001
7,780.85,Opposite chamber,739.6800000000001
7,478.17,Opposite chamber,437.0
7,249.55,Opposite chamber,208.38
7,458.85,Opposite chamber,417.68
7,421.82000000000005,Opposite chamber,380.65000000000003
7,408.94,Opposite chamber,367.77
7,112.7,Opposite chamber,71.53
7,91.77000000000001,Opposite chamber,50.60000000000001
7,83.72,Opposite chamber,42.55
7,177.10000000000002,Opposite chamber,135.93
7,289.8,Opposite chamber,248.63
7,375.13,Opposite chamber,333.96
7,431.48,Opposite chamber,390.31
7,338.1,Opposite chamber,296.93
7,260.82,Opposite chamber,219.64999999999998
7,280.14000000000004,Opposite chamber,238.97000000000003
7,206.08,Opposite chamber,164.91000000000003
7,235.06,Opposite chamber,193.89
7,246.33,Opposite chamber,205.16000000000003
7,254.38000000000002,Opposite chamber,213.21000000000004
7,109.48,Opposite chamber,68.31
7,178.71,Opposite chamber,137.54000000000002
7,376.74,Opposite chamber,335.57
7,555.45,Opposite chamber,514.2800000000001
7,510.37,Opposite chamber,469.2
7,491.05,Opposite chamber,449.88
7,594.09,Opposite chamber,552.9200000000001
7,565.11,Opposite chamber,523.94
7,565.11,Opposite chamber,523.94
7,611.8000000000001,Opposite chamber,570.6300000000001
7,433.09000000000003,Opposite chamber,391.92
7,375.13,Opposite chamber,333.96
7,421.82000000000005,Opposite chamber,380.65000000000003
7,305.90000000000003,Opposite chamber,264.73
7,239.89000000000001,Opposite chamber,198.72000000000003
7,225.4,Opposite chamber,184.23000000000002
7,169.05,Opposite chamber,127.88000000000001
7,156.17000000000002,Opposite chamber,115.00000000000001
7,119.14,Opposite chamber,77.97
7,119.14,Opposite chamber,77.97
7,199.64000000000001,Opposite chamber,158.47000000000003
7,222.18,Opposite chamber,181.01
7,299.46000000000004,Opposite chamber,258.29
7,331.66,Opposite chamber,290.49
7,307.51,Opposite chamber,266.34
7,278.53000000000003,Opposite chamber,237.36
7,452.41,Opposite chamber,411.24
7,518.4200000000001,Opposite chamber,477.25000000000006
7,526.47,Opposite chamber,485.3
7,608.58,Opposite chamber,567.4100000000001
7,598.9200000000001,Opposite chamber,557.7500000000001
7,648.83,Opposite chamber,607.6600000000001
7,542.57,Opposite chamber,501.40000000000003
7,470.12,Opposite chamber,428.95
7,495.88000000000005,Opposite chamber,454.71000000000004
7,811.44,Opposite chamber,770.2700000000001
7,664.9300000000001,Opposite chamber,623.7600000000001
7,639.1700000000001,Opposite chamber,598.0000000000001
7,711.62,Opposite chamber,670.45
7,687.47,Opposite chamber,646.3000000000001
7,602.14,Opposite chamber,560.97
7,550.62,Opposite chamber,509.45
7,536.13,Opposite chamber,494.96
7,365.47,Opposite chamber,324.3
7,402.5,Opposite chamber,361.33
7,407.33000000000004,Opposite chamber,366.16
7,373.52000000000004,Opposite chamber,332.35
7,462.07000000000005,Opposite chamber,420.90000000000003
7,388.01000000000005,Opposite chamber,346.84000000000003
7,420.21000000000004,Opposite chamber,379.04
7,368.69,Opposite chamber,327.52
7,383.18,Opposite chamber,342.01
7,267.26,Opposite chamber,226.08999999999997
7,196.42000000000002,Opposite chamber,155.25
7,307.51,Opposite chamber,266.34
7,185.15,Opposite chamber,143.98000000000002
7,350.98,Opposite chamber,309.81
7,418.6,Opposite chamber,377.43
7,206.08,Opposite chamber,164.91000000000003
7,268.87,Opposite chamber,227.7
7,156.17000000000002,Opposite chamber,115.00000000000001
7,154.56,Opposite chamber,113.39
7,244.72000000000003,Opposite chamber,203.55
7,235.06,Opposite chamber,193.89
7,294.63,Opposite chamber,253.45999999999998
7,117.53,Opposite chamber,76.36
7,305.90000000000003,Opposite chamber,264.73
7,228.62,Opposite chamber,187.45
7,238.28,Opposite chamber,197.11
7,304.29,Opposite chamber,263.12
7,357.42,Opposite chamber,316.25
7,241.50000000000003,Opposite chamber,200.33000000000004
7,109.48,Opposite chamber,68.31
7,486.22,Opposite chamber,445.05
7,181.93,Opposite chamber,140.76
7,183.54000000000002,Opposite chamber,142.37
7,272.09000000000003,Opposite chamber,230.92000000000002
7,338.1,Opposite chamber,296.93
7,413.77000000000004,Opposite chamber,372.6
7,470.12,Opposite chamber,428.95
7,407.33000000000004,Opposite chamber,366.16
7,291.41,Opposite chamber,250.24
7,260.82,Opposite chamber,219.64999999999998
7,175.49,Opposite chamber,134.32
7,141.68,Opposite chamber,100.51
7,99.82000000000001,Opposite chamber,58.650000000000006
7,157.78,Opposite chamber,116.61
7,214.13000000000002,Opposite chamber,172.96000000000004
7,275.31,Opposite chamber,234.14
7,322.0,Opposite chamber,280.83
7,339.71000000000004,Opposite chamber,298.54
7,399.28000000000003,Opposite chamber,358.11
7,502.32000000000005,Opposite chamber,461.15000000000003
7,521.64,Opposite chamber,480.46999999999997
7,537.74,Opposite chamber,496.57
7,486.22,Opposite chamber,445.05
7,526.47,Opposite chamber,485.3
7,331.66,Opposite chamber,290.49
7,283.36,Opposite chamber,242.19
7,225.4,Opposite chamber,184.23000000000002
7,199.64000000000001,Opposite chamber,158.47000000000003
7,283.36,Opposite chamber,242.19
7,178.71,Opposite chamber,137.54000000000002
7,93.38000000000001,Opposite chamber,52.21000000000001
7,284.97,Opposite chamber,243.8
7,202.86,Opposite chamber,161.69
7,268.87,Opposite chamber,227.7
7,383.18,Opposite chamber,342.01
7,532.9100000000001,Opposite chamber,491.74000000000007
7,555.45,Opposite chamber,514.2800000000001
7,434.70000000000005,Opposite chamber,393.53000000000003
7,484.61,Opposite chamber,443.44
7,470.12,Opposite chamber,428.95
7,408.94,Opposite chamber,367.77
7,354.20000000000005,Opposite chamber,313.03000000000003
7,328.44,Opposite chamber,287.27
7,281.75,Opposite chamber,240.57999999999998
7,204.47,Opposite chamber,163.3
7,223.79000000000002,Opposite chamber,182.62
7,165.83,Opposite chamber,124.66000000000001
7,185.15,Opposite chamber,143.98000000000002
7,268.87,Opposite chamber,227.7
7,436.31,Opposite chamber,395.14
7,502.32000000000005,Opposite chamber,461.15000000000003
7,441.14000000000004,Opposite chamber,399.97
7,431.48,Opposite chamber,390.31
7,410.55,Opposite chamber,369.38
7,402.5,Opposite chamber,361.33
7,497.49,Opposite chamber,456.32
7,381.57000000000005,Opposite chamber,340.40000000000003
7,275.31,Opposite chamber,234.14
7,186.76000000000002,Opposite chamber,145.59000000000003
7,157.78,Opposite chamber,116.61
7,78.89,Opposite chamber,37.72
7,181.93,Opposite chamber,140.76
7,141.68,Opposite chamber,100.51
7,228.62,Opposite chamber,187.45
7,178.71,Opposite chamber,137.54000000000002
7,156.17000000000002,Opposite chamber,115.00000000000001
7,164.22,Opposite chamber,123.05
7,136.85,Opposite chamber,95.67999999999999
7,136.85,Opposite chamber,95.67999999999999
7,210.91000000000003,Opposite chamber,169.74
7,336.49,Opposite chamber,295.32
7,284.97,Opposite chamber,243.8
7,251.16000000000003,Opposite chamber,209.99
7,289.8,Opposite chamber,248.63
7,331.66,Opposite chamber,290.49
7,420.21000000000004,Opposite chamber,379.04
7,523.25,Opposite chamber,482.08
7,571.5500000000001,Opposite chamber,530.3800000000001
7,597.3100000000001,Opposite chamber,556.1400000000001
7,623.07,Opposite chamber,581.9000000000001
7,615.02,Opposite chamber,573.85
